lat,lon,precip_1d,precip_3d,precip_7d,elevation,slope,hand,dist_to_river,actual_flood,flood_risk,risk_class,synthetic
50.612765957446804,7.059523809523809,43.6497749302698,78.06843154165,98.834789517828,372.31797719009006,5.594194514043389,292.31797719009006,9688.018379105288,0,0.5030895474189241,high,True
50.612765957446804,7.065873015873016,45.45114721032916,79.48457791731478,95.64618922479329,388.24490383624413,4.770478519214747,308.24490383624413,9761.773760371725,0,0.5115880274849471,high,True
50.612765957446804,7.072222222222222,45.285449468083904,79.4963505733906,96.71551780259665,380.87732244965196,4.426975989368677,300.87732244965196,9833.678080777325,0,0.5149988782987227,high,True
50.612765957446804,7.078571428571428,45.01484247340075,80.93841274100853,102.31255691704557,391.8213385499407,6.00014424403141,311.8213385499407,9903.016722881304,0,0.5123115952901695,high,True
50.612765957446804,7.084920634920635,42.302395123858204,82.96986753358921,99.2331646919656,388.9862780524909,6.540384599740799,308.9862780524909,9969.100568106227,0,0.5056306006936936,high,True
50.612765957446804,7.091269841269841,41.72864123724615,78.67331951342172,97.79505952806372,400.23547051597563,6.452431231856073,320.23547051597563,10031.272845508973,0,0.4989746241869099,moderate,True
50.612765957446804,7.097619047619047,44.31626555190758,79.18254568113991,95.93544194960995,401.6969538419017,6.42868149099436,321.6969538419017,10088.915659064738,0,0.499501202697968,moderate,True
50.612765957446804,7.103968253968254,45.20961466358033,79.93268899112832,99.5399527528123,402.87387288853677,5.309084452779331,322.87387288853677,10141.456128595713,0,0.5138515707371365,high,True
50.612765957446804,7.11031746031746,44.86154542149335,81.60183805918568,98.68913205187549,406.33742435176526,5.2522642272193165,326.33742435176526,10188.37208330985,0,0.5136740372037467,high,True
50.612765957446804,7.116666666666666,43.11338838502736,79.81534831976974,99.69585666396436,406.50316402271324,5.851064469150228,326.50316402271324,10229.197251372207,0,0.5098809091019554,high,True
50.612765957446804,7.123015873015873,44.16585712272783,79.43249430587935,98.14835109127324,413.1193443183951,6.087100675838652,333.1193443183951,10263.52589392058,0,0.5050848425072377,high,True
50.612765957446804,7.129365079365079,44.176534318443835,81.63363665987336,99.28720806176943,411.29246639238966,7.2981029876205525,331.29246639238966,10291.016837482608,0,0.500633188144299,high,True
50.612765957446804,7.135714285714285,43.270269130874794,75.2527708705244,91.29519909359861,409.53065569209645,5.238427914135347,329.53065569209645,10311.396864710068,0,0.48560321889124053,moderate,True
50.612765957446804,7.1420634920634924,43.32799497054157,79.41670325017637,92.74187288880036,410.169450267606,6.677444460808062,330.169450267606,10324.463429737038,0,0.4956736532029349,moderate,True
50.612765957446804,7.148412698412699,43.18353786774623,83.71283783030373,103.60366766565019,416.33687496386966,6.443571357353645,336.33687496386966,10330.08667116934,0,0.5106465252832926,high,True
50.612765957446804,7.154761904761905,41.85516391889087,78.63687461048377,92.01158429754175,421.8409909642467,6.085663651460433,341.8409909642467,10328.210702707764,0,0.49547681970867197,moderate,True
50.612765957446804,7.161111111111111,42.01353985243775,76.46457846624158,94.23669290383219,415.55695071938266,5.42468651141655,335.55695071938266,10318.854168568869,0,0.4926046469508621,moderate,True
50.612765957446804,7.167460317460318,41.999900686605415,75.06062864611303,92.08281052589646,413.3563923403809,6.774695514739984,333.3563923403809,10302.110058193548,0,0.47530842408770774,moderate,True
50.612765957446804,7.173809523809524,40.66693815969598,75.87998518398487,91.6984781534994,413.4229087130102,6.357705394363947,333.4229087130102,10278.144782072332,0,0.48128871070434026,moderate,True
50.612765957446804,7.18015873015873,43.29778034704464,79.29639091359118,97.91131604103902,415.50558617998263,5.077247952459752,335.50558617998263,10247.19651788606,0,0.5109847066049354,high,True
50.612765957446804,7.186507936507937,43.044237133865664,77.48245349840424,97.7931743424873,408.7382335833299,6.6262807770120995,328.7382335833299,10209.57284338983,0,0.4926037032179252,moderate,True
50.612765957446804,7.192857142857143,44.273397895313195,80.9318471052415,95.57607496894441,403.4019199124585,7.090333041550463,323.4019199124585,10165.647679562448,0,0.4983071880252746,moderate,True
50.612765957446804,7.199206349206349,45.05043631797302,83.65583124489606,99.96848589804259,406.29451340236795,4.906493536876808,326.29451340236795,10115.857574416437,0,0.5172585289855305,high,True
50.612765957446804,7.205555555555556,45.17803936423576,81.15977043692938,96.93209094263193,400.0837467596842,4.066282528037817,320.0837467596842,10060.697364386946,0,0.5198235407557131,high,True
50.612765957446804,7.211904761904762,45.354604697984996,81.29833112982593,101.9550625372766,400.72681841474423,6.459265385107594,320.72681841474423,10000.715256421863,0,0.508893293303226,high,True
50.612765957446804,7.218253968253968,42.12937570176694,78.58877946092838,95.15050431095224,391.2902369579521,6.387663833237314,311.2902369579521,9936.507379658515,0,0.4963919888975984,moderate,True
50.612765957446804,7.224603174603175,41.15761059444846,78.93447503951523,96.19122247540069,381.4360945603478,6.380984245787644,301.4360945603478,9868.711860823467,0,0.49898965580136223,moderate,True
50.612765957446804,7.230952380952381,44.744327820127666,77.14482057120247,91.49071077947579,376.4872908451696,5.255877291535551,296.4872908451696,9798.002482240732,0,0.49396011883491625,moderate,True
50.612765957446804,7.237301587301587,45.4658063865338,79.19353301005663,88.73751094885087,384.0857611943111,6.23233985793634,304.0857611943111,9725.081985482298,0,0.4936602854816063,moderate,True
50.612765957446804,7.243650793650794,45.77231263440296,82.42397524110419,96.73221690184447,379.84203800206467,6.611385793258018,299.84203800206467,9650.675087206131,0,0.5026563116134577,high,True
50.612765957446804,7.25,44.21242860229444,79.77947817219678,93.69437264193502,367.68445823061563,5.397601131152385,287.68445823061563,9575.521276595402,0,0.50674558210428,high,True
50.60914893617021,6.85,40.74643713169536,77.24540556814057,96.05742179322212,343.192103590051,4.856878520238793,263.192103590051,9174.03191489317,0,0.5016268810189118,high,True
50.60914893617021,6.856349206349206,44.33937903101264,80.30467066072106,93.27949200741782,346.25113535813296,5.169457897881762,266.25113535813296,9098.878104282441,0,0.5088164393548726,high,True
50.60914893617021,6.862698412698412,44.67356623437704,84.1434251442559,98.02093177713294,331.7356128278043,5.481486534768941,251.7356128278043,9024.471206006276,0,0.5114776882120067,high,True
50.60914893617021,6.869047619047619,45.767418114630935,83.3624024959349,100.72754322956902,328.46184860417884,5.168159609550704,248.46184860417884,8951.55070924784,0,0.5162731458325642,high,True
50.60914893617021,6.875396825396825,46.08159406341133,81.86651184137398,96.92712522639673,330.647989555819,5.562262988195074,250.64798955581898,8880.841330665105,0,0.5098453719717629,high,True
50.60914893617021,6.881746031746031,45.34787372708804,82.20613739006771,94.22869725633898,322.72316059733964,5.231505431185201,242.72316059733964,8813.045811830058,0,0.5093519943817709,high,True
50.60914893617021,6.888095238095238,43.14669223281286,81.38120821846894,103.80726050697754,320.73431869930255,4.328605216406997,240.73431869930255,8748.837935066711,0,0.5249498923975975,high,True
50.60914893617021,6.894444444444444,42.52553508563833,75.55453383663638,89.18239692027156,316.8111171820686,4.839908076161114,236.81111718206859,8688.855827101626,0,0.48746742861448156,moderate,True
50.60914893617021,6.90079365079365,44.908685330443475,78.65038524246712,93.45285376096982,315.8097197674628,4.913492966169241,235.8097197674628,8633.695617072135,0,0.5047916694223019,high,True
50.60914893617021,6.907142857142857,42.95413103931375,77.74290189945424,95.50035464809223,317.39291431186166,4.925457005165633,237.39291431186166,8583.905511926127,0,0.5027891704237669,high,True
50.60914893617021,6.913492063492063,46.3865269377951,86.30914363675541,101.8976834223686,309.7594616184676,5.829508528268366,229.75946161846758,8539.980348098745,0,0.5130342932339128,high,True
50.60914893617021,6.919841269841269,41.64372946689251,77.95102706324823,93.47076241233658,309.95606904849984,6.230318911791883,229.95606904849984,8502.356673602513,0,0.4929710464021017,moderate,True
50.60914893617021,6.926190476190476,45.072993337699316,80.62823834679524,98.67684343832062,297.52732622369564,5.097592718786579,217.52732622369564,8471.40840941624,0,0.5146928919797434,high,True
50.60914893617021,6.932539682539682,44.71913473552599,82.21881740988945,95.47012074564617,304.2577964449809,4.437726955927731,224.2577964449809,8447.443133295024,0,0.5158852743727946,high,True
50.60914893617021,6.938888888888888,43.94170840129263,78.75524926794239,94.73607643623595,300.1908325261853,4.282213395540137,220.19083252618532,8430.699022919704,0,0.510742202679883,high,True
50.60914893617021,6.9452380952380945,42.870915109049136,78.52509099311729,94.72241248297425,298.1925469639023,4.841450957087467,218.19254696390232,8421.342488780809,0,0.505993345863946,high,True
50.60914893617021,6.951587301587302,41.167275591722294,76.57490387533511,97.44270155286185,299.45581804104694,4.5560218927474265,219.45581804104694,8419.466520319233,0,0.5020844267224701,high,True
50.60914893617021,6.957936507936508,43.458749747178864,78.25534722738186,98.4636932738284,301.929868061859,3.8369474401506687,221.929868061859,8425.089761751537,0,0.5152511877926196,high,True
50.60914893617021,6.964285714285714,43.47567445945439,78.89991827568903,96.15352978266176,307.62304156914536,3.8847907183774164,227.62304156914536,8438.156326778504,0,0.5154420674496185,high,True
50.60914893617021,6.970634920634921,45.899483624143826,82.60475750386317,101.1536361595957,299.7369907843765,4.645953371572095,219.73699078437647,8458.536354005964,0,0.5201806136824484,high,True
50.60914893617021,6.976984126984127,43.037932138510094,82.58688289143063,97.8277984476131,306.63027867908346,5.781325490351397,226.63027867908346,8486.027297567993,0,0.5092856285119371,high,True
50.60914893617021,6.983333333333333,44.86691245578465,81.24483932852553,98.7842746241906,306.4073715094966,5.504848287021069,226.4073715094966,8520.355940116367,0,0.5120852860440501,high,True
50.60914893617021,6.98968253968254,42.22044531295899,80.18049660379614,95.41145039730307,309.22681399571434,4.496842658914746,229.22681399571434,8561.181108178722,0,0.5154324993378714,high,True
50.60914893617021,6.996031746031746,44.8460883989484,85.43179791017445,101.17296496632983,317.0821888222261,4.49404864277779,237.0821888222261,8608.097062892859,0,0.5212126406811445,high,True
50.60914893617021,7.002380952380952,40.73233942017635,75.08278107368514,92.29958796966508,318.0774531310488,4.1054227394627,238.0774531310488,8660.637532423834,0,0.4934172702372862,moderate,True
50.60914893617021,7.008730158730159,47.191709029326084,85.0173276389778,101.59440278371528,324.42553825504325,5.62201245179003,244.42553825504325,8718.280345979601,0,0.5141143197717817,high,True
50.60914893617021,7.015079365079365,43.79420818492555,82.35145750209085,99.48324940878345,321.8799041747556,4.6242340584828305,241.8799041747556,8780.452623382345,0,0.5186550223522313,high,True
50.60914893617021,7.021428571428571,39.768765085651665,75.47870278138384,91.55722666537713,323.3780906267306,5.763467792616125,243.37809062673062,8846.536468607268,0,0.4833534327164906,moderate,True
50.60914893617021,7.027777777777778,42.83676837467643,78.66800904544962,92.56692491118733,329.14035326181533,5.863209085596843,249.14035326181533,8915.875110711248,0,0.4976514039143838,moderate,True
50.60914893617021,7.034126984126984,42.55146145544891,81.5978658106061,98.06812568435703,335.0549912602725,5.954861595366166,255.05499126027252,8987.779431116849,0,0.5083690483819159,high,True
50.60914893617021,7.04047619047619,42.83199312686421,81.56835791435586,101.47989827471997,338.9785451153031,4.8969293929802085,258.9785451153031,9061.534812383286,0,0.5188337023215186,high,True
50.60914893617021,7.046825396825397,43.21923954415879,79.55750120217328,96.01475379874512,338.220423809505,4.804553170616218,258.220423809505,9136.408240396151,0,0.5120484670874784,high,True
50.60914893617021,7.053174603174603,42.72297466900269,77.40651697075532,93.19904496127216,347.2625936278083,5.2570332123758075,267.2625936278083,9211.65558939019,0,0.4968056686258213,moderate,True
50.60914893617021,7.059523809523809,42.443684155349494,75.95192121455318,92.80067265834143,352.1699809202886,5.492538614735257,272.1699809202886,9286.529017403054,0,0.48847340387377647,moderate,True
50.60914893617021,7.065873015873016,41.8828480534813,76.63599676525979,91.85192546594912,365.6528247446578,6.706595288769564,285.6528247446578,9360.284398669492,0,0.4824237760554969,moderate,True
50.60914893617021,7.072222222222222,44.80773623659562,84.1349836876737,102.26298251054624,367.34054402290906,5.034328119460223,287.34054402290906,9432.188719075093,0,0.518700795047478,high,True
50.60914893617021,7.078571428571428,45.3329584469344,80.24982016037254,98.98084429925065,360.54957754861016,5.195857244202227,280.54957754861016,9501.527361179073,0,0.5143417960045691,high,True
50.60914893617021,7.084920634920635,43.10800488796455,80.24985282435767,100.9330393636307,366.77671591326106,6.304132489111798,286.77671591326106,9567.611206403995,0,0.5089054894362187,high,True
50.60914893617021,7.091269841269841,43.424782030297656,77.32847060861062,93.04462737339603,365.8266457976568,6.125377225266029,285.8266457976568,9629.783483806741,0,0.49052083811762726,moderate,True
50.60914893617021,7.097619047619047,41.72619352988853,79.159214417825,96.5684933793041,372.81996998259507,5.898195092316965,292.81996998259507,9687.426297362506,0,0.503568755841842,high,True
50.60914893617021,7.103968253968254,43.490042568375756,75.64465792180263,92.94295939359776,379.6557921612739,5.621478476574628,299.6557921612739,9739.966766893482,0,0.48641181462432004,moderate,True
50.60914893617021,7.11031746031746,43.699901652091974,80.59595475987996,97.62224296155382,386.09834193683275,5.798663454996374,306.09834193683275,9786.882721607619,0,0.5089644865949113,high,True
50.60914893617021,7.116666666666666,43.001145654141304,77.40832869231168,95.85523144848662,380.8773211553872,6.178012485012623,300.8773211553872,9827.707889669973,0,0.493329919577266,moderate,True
